Data,Vendite,Ore,Vendite_per_Ora
2024-06-01,74,4,18.5
2024-06-02,96,6,16.0
2024-06-03,26,5,5.2
2024-06-04,19,4,4.75
2024-06-05,14,5,2.8
2024-06-06,78,7,11.142857142857142
2024-06-07,98,6,16.333333333333332
2024-06-08,69,4,17.25
2024-06-09,71,7,10.142857142857142
2024-06-10,91,5,18.2
2024-06-11,11,5,2.2
2024-06-12,37,6,6.166666666666667
2024-06-13,57,7,8.142857142857142
2024-06-14,21,4,5.25
2024-06-15,88,4,22.0
2024-06-16,15,6,2.5
2024-06-17,21,5,4.2
2024-06-18,50,7,7.142857142857143
2024-06-19,59,7,8.428571428571429
2024-06-20,59,4,14.75
2024-06-21,31,6,5.166666666666667
2024-06-22,43,7,6.142857142857143
2024-06-23,8,6,1.3333333333333333
2024-06-24,73,7,10.428571428571429
2024-06-25,22,6,3.6666666666666665
2024-06-26,36,4,9.0
2024-06-27,21,6,3.5
2024-06-28,65,5,13.0
2024-06-29,20,7,2.857142857142857
2024-06-30,5,6,0.8333333333333334
